,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
888,qwen2-math-72b-instruct,mistralai_ministral_8b_instruct_2410,711.0,0.7510548523206751,0.6652601969078762,216.33333333170003,60.99999999850003,0.02068674305937827,5.379235134678016e-05,0.018658929903300064,0.008332648984261243,0.020434987257915656,0.4271002668016198,ap_cot
889,qwen2-math-72b-instruct,mistralai_mistral_7b_instruct_v0.3,711.0,0.7510548523206751,0.5988045007032349,254.5,108.25,0.022437491045771894,9.250553498584838e-12,0.017942828160580977,0.012202201214516218,0.021698820172527323,0.3262102061644582,ap_cot
890,qwen2-math-72b-instruct,mistralai_mixtral_8x22b_instruct_v0.1,711.0,0.7510548523206751,0.7742616033755274,202.0,-16.5,0.01998969114423614,0.23156943280686165,0.01731158034471332,0.009956880991912578,0.019970735918302427,0.30635744979280516,ap_cot
891,qwen2-math-72b-instruct,mistralai_mixtral_8x7b_instruct_v0.1,711.0,0.7510548523206751,0.7205813408353023,197.999999999,21.666666666100014,0.019790783796673355,0.15399515472928663,0.01691666062116873,0.010207625571401896,0.019757758637500834,0.4076423510640144,ap_cot
892,qwen2-math-72b-instruct,qwen1.5-14b-chat,711.0,0.7510548523206751,0.6994842944229255,193.33333333230001,36.66666666530001,0.019556168414963406,0.014178777442682425,0.016442267151034258,0.01040937251305214,0.019460297664256464,0.44604282707782494,ap_cot
893,qwen2-math-72b-instruct,qwen1.5-32b-chat,711.0,0.7510548523206751,0.790436005625879,172.5,-28.0,0.018472469109090995,0.03920922729377109,0.01603622257523401,0.00904933264843372,0.018413333643434948,0.4271331409798743,ap_cot
894,qwen2-math-72b-instruct,qwen1.5-72b-chat,711.0,0.7510548523206751,0.819268635724332,168.0,-48.5,0.01822993164109103,0.00014114383798112954,0.01612847389758047,0.008102978739559119,0.018049541122108385,0.42708020013819936,ap_cot
895,qwen2-math-72b-instruct,qwen1.5-7b-chat,711.0,0.7510548523206751,0.5982184716357243,252.3333333328,108.66666666700002,0.02234177694783172,7.567238602289377e-12,0.017883010897823383,0.012103687395520247,0.0215940113767717,0.32719940587082474,ap_cot
896,qwen2-math-72b-instruct,qwen2-72b-instruct,711.0,0.7510548523206751,0.8874824191279888,151.0,-97.0,0.017282989771370615,4.685813768279812e-16,0.014480492462710269,0.007927116865166783,0.01650829620998547,0.4485485582544943,ap_cot
897,qwen2-math-72b-instruct,qwen2-7b-instruct,711.0,0.7510548523206751,0.6856540084388185,201.25,46.5,0.019952547059228,0.0018405645403007623,0.01808467090669096,0.008064301637344923,0.019801219222598355,0.4809016598227856,ap_cot
898,qwen2-math-72b-instruct,qwen2-math-7b-instruct,711.0,0.7510548523206751,0.5872011251758087,246.75,116.5,0.022093218104648392,7.730143158232532e-14,0.019301630426853168,0.008820226028912461,0.02122143549187775,0.4200845926821236,ap_cot
899,qwen2-math-72b-instruct,qwen2.5-coder-14b-instruct,711.0,0.7510548523206751,0.7909048288814347,155.3333333316,-28.333333334699986,0.017529225593751162,0.024197878749948425,0.01687763713062295,0.0044928400600505545,0.017465401424478555,0.5742398919879529,ap_cot
900,qwen2-math-72b-instruct,qwen2.5-coder-32b-instruct,711.0,0.7510548523206751,0.8579465541490858,149.5,-76.0,0.017196932856030217,1.8660893156355632e-10,0.015148142917396636,0.007085066908277521,0.016723169763553886,0.48827805852251466,ap_cot
901,qwen2-math-72b-instruct,qwen2.5-coder-7b-instruct,711.0,0.7510548523206751,0.669831223628692,215.5,57.75,0.02064686111941378,0.00012314013787343315,0.018459078408448223,0.00873363764898329,0.020420920700913014,0.43672762648970037,ap_cot
902,qwen2-math-72b-instruct,qwen3-1.7b,711.0,0.7510548523206751,0.7137834036568214,192.0,26.5,0.019488616681506355,0.07091955904416077,0.016199861737619312,0.010743223308775696,0.019438425023139184,0.43863313708433294,ap_cot
903,qwen2-math-72b-instruct,qwen3-14b,711.0,0.7510548523206751,0.8973277074551337,143.6666666664,-104.00000000059998,0.01685809151087531,4.441418890367048e-20,0.014041236879333646,0.00754628673612534,0.01594060151328614,0.49619737678575604,ap_cot
904,qwen2-math-72b-instruct,qwen3-32b,711.0,0.7510548523206751,0.919831223628692,151.5,-120.0,0.01731158034471332,1.4170755420622297e-25,0.013994197427659914,0.007986820977862677,0.01611294110262775,0.42455065799278957,ap_cot
905,qwen2-math-72b-instruct,qwen3-4b,711.0,0.7510548523206751,0.8340365682137834,152.5,-59.0,0.017368620302712332,1.2573094218827091e-06,0.014806949552136668,0.008528676004541809,0.017087541351229193,0.4973045995306651,ap_cot
906,qwen2-math-72b-instruct,qwen3-8b,711.0,0.7510548523206751,0.8706047819974685,145.3333333329,-85.00000000019998,0.016955594299107514,6.243417026857546e-13,0.014862510533563647,0.006818829202399278,0.01635208399720914,0.5213369546928702,ap_cot
907,qwen2-math-7b-instruct,deepseek_r1_distill_llama_8b,711.0,0.5872011251758087,0.6068917018284107,272.125,-14.0,0.02320142290622169,0.4306101058233656,0.0205588485225323,0.010728208495385097,0.0231896681755665,0.3860154794371612,ap_cot
