,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
11,deepseek_r1_distill_llama_70b,qwen2-72b-instruct,92.0,0.8097826086956522,0.8206521739130435,20.0,-1.0,0.04861017342390847,0.8238029479980469,0.03605026946038478,0.032588998461822005,0.048596962342424124,0.35015177821950816,gmat_cot
12,deepseek_r1_distill_llama_70b,qwen2-math-72b-instruct,92.0,0.8097826086956522,0.6467391304347826,31.5,15.0,0.061005283480009914,0.010673840530216694,0.049810605379954784,0.030848024913733563,0.058589222979963704,0.24851891790772823,gmat_cot
13,deepseek_r1_distill_llama_70b,qwen2.5-coder-14b-instruct,92.0,0.8097826086956522,0.7608695652217392,21.4999999998,4.4999999996,0.05040010051876397,0.6636238098144531,0.03893874141270629,0.03159017677733516,0.050141448439678056,0.42129873564581033,gmat_cot
14,deepseek_r1_distill_llama_70b,qwen2.5-coder-32b-instruct,92.0,0.8097826086956522,0.8586956521739131,16.0,-4.5,0.043478260869565216,0.210113525390625,0.02976753029919381,0.031276956812504995,0.04317816447655833,0.44778493372505707,gmat_cot
15,deepseek_r1_distill_llama_70b,qwen2.5-coder-7b-instruct,92.0,0.8097826086956522,0.6304347826086957,31.25,16.5,0.06076271677988559,0.010673840530216694,0.04547065361598236,0.03570575386237601,0.057814195481259,0.3138415667653279,gmat_cot
16,deepseek_r1_distill_llama_70b,qwen3-1.7b,92.0,0.8097826086956522,0.6168478260869565,34.25,17.75,0.06361249951478057,0.0029350556433200836,0.043816618197274726,0.04149755670816771,0.06034851483668295,0.20688543242786395,gmat_cot
17,deepseek_r1_distill_llama_70b,qwen3-14b,92.0,0.8097826086956522,0.9021739130456522,14.5,-8.5000000002,0.04139007122752124,0.012939453125,0.029767530298796915,0.027097008378998366,0.04025361751670649,0.521031247724162,gmat_cot
18,deepseek_r1_distill_llama_70b,qwen3-32b,92.0,0.8097826086956522,0.9202898550749999,13.833333333199999,-10.1666666669,0.04042737971795987,0.00341796875,0.02771206257355408,0.0270864745297296,0.03875094211151862,0.5344997917130565,gmat_cot
19,deepseek_r1_distill_llama_70b,qwen3-4b,92.0,0.8097826086956522,0.8125,20.0,-0.25,0.04861017342390847,0.8238029479980469,0.03422906454291881,0.03451434249130625,0.048609347836506625,0.3828881764882246,gmat_cot
20,deepseek_r1_distill_llama_70b,qwen3-8b,92.0,0.8097826086956522,0.8623188405815216,18.166666666399998,-4.833333333499999,0.0463286661320673,0.237884521484375,0.03290924297881197,0.03214539511547104,0.04600374659273129,0.3811394973180672,gmat_cot
