,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
24,deepseek_r1_distill_llama_8b,deepseek_r1_distill_llama_70b,75.0,0.11282051281466667,0.18181818181333337,15.524475523915386,-5.174825174900002,0.052534814740390776,0.30175781249999994,0.048547085151143476,0.018428553174484705,0.051927170621719664,0.5583325260105421,gre_physics_cot
25,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,75.0,0.11282051281466667,0.039999999992,9.556213017010059,5.461538461700001,0.041217500095652594,0.1796875,0.0385196142710301,0.012017373647186544,0.04035068714365394,0.6818504103670556,gre_physics_cot
26,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,75.0,0.11282051281466667,0.14666666666133335,13.363636362884616,-2.538461538500001,0.048741743666224455,0.5810546875,0.04797780717918654,0.0076559409718574304,0.048584806409903175,0.7187960467963563,gre_physics_cot
27,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_32b,75.0,0.11282051281466667,0.12848484847466668,13.468531467736364,-1.1748251745000005,0.04893266387868376,1.0,0.04740169286815525,0.01200889206692552,0.04889922264660234,0.5677658425145198,gre_physics_cot
28,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,75.0,0.11282051281466667,0.06787878787200001,10.923076922453847,3.3706293707,0.044066771401698734,0.34375,0.041938522609995,0.012494420668824415,0.043760144270313016,0.5271654010197571,gre_physics_cot
29,deepseek_r1_distill_llama_8b,google_codegemma_1.1_7b_it,75.0,0.11282051281466667,0.23384615384533333,19.538461538284615,-9.076923077299998,0.05893644266048657,0.063568115234375,0.04774099160088989,0.03160705486561712,0.05725563899140739,0.3147896575566672,gre_physics_cot
30,deepseek_r1_distill_llama_8b,google_gemma_2b_it,75.0,0.11282051281466667,0.171282051276,17.02366863826982,-4.3846153846,0.05501299828346804,0.332305908203125,0.04309930228397785,0.03351581869875198,0.0545972523156002,0.18245061911111352,gre_physics_cot
31,deepseek_r1_distill_llama_8b,google_gemma_3_1b_it,75.0,0.11282051281466667,0.17948717948266665,18.917159762832547,-5.0000000001,0.05799181515096388,0.237884521484375,0.04404090302710998,0.036934945861590615,0.05747861659123272,-0.004165003897457054,gre_physics_cot
32,deepseek_r1_distill_llama_8b,google_gemma_7b_it,75.0,0.11282051281466667,0.244102564104,19.278106508731952,-9.846153846700002,0.05854245412421383,0.0192108154296875,0.042433121502489235,0.03737444904250583,0.056545726997500684,0.3537054521711445,gre_physics_cot
33,deepseek_r1_distill_llama_8b,llama-3.2-1B-instruct,75.0,0.11282051281466667,0.18666666666666668,19.076923076699998,-5.5384615389,0.05823618283690418,0.1670684814453125,0.03155964822259255,0.048194725191626875,0.05760853176596522,0.021878517678633153,gre_physics_cot
34,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.1,75.0,0.11282051281466667,0.19999999998800003,19.125874125113285,-6.538461538000002,0.05831085147740633,0.1670684814453125,0.051172626065747885,0.026080278023272837,0.05743534243160798,0.16171662972149992,gre_physics_cot
35,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,75.0,0.11282051281466667,0.24,18.999999999899998,-9.538461538899998,0.05811865258038937,0.0308837890625,0.0465337953747937,0.031570904954306214,0.056232696464041346,0.39934310392629163,gre_physics_cot
36,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,75.0,0.11282051281466667,0.2977777777733333,22.666666666142305,-13.871794871899999,0.06347936380853553,0.004343509674072266,0.0511094219496832,0.03100538801604939,0.05977881813867299,0.37279295128807405,gre_physics_cot
37,deepseek_r1_distill_llama_8b,qwen1.5-0.5b-chat,75.0,0.11282051281466667,0.19487179486533332,19.621301774298225,-6.153846153799997,0.05906125148133847,0.1670684814453125,0.05432832549797379,0.02113998509884393,0.058296362848750116,0.04064503378176761,gre_physics_cot
38,deepseek_r1_distill_llama_8b,qwen1.5-1.8b-chat,75.0,0.11282051281466667,0.18303030302133336,17.797202796293007,-5.2657342655,0.05624897477986087,0.332305908203125,0.05248233259128209,0.01854255648551778,0.055661671150267926,0.2839995204426353,gre_physics_cot
39,deepseek_r1_distill_llama_8b,qwen2-0.5b-instruct,75.0,0.11282051281466667,0.181538461532,18.644970413568046,-5.153846153799999,0.05757309620696582,0.237884521484375,0.05322638850130927,0.02046096008545689,0.05702367333407212,0.09290722132091521,gre_physics_cot
