,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
537,llama_13B,falcon-7b,2546.0,0.3161822466614297,0.22859387274155538,1057.0,223.0,0.01276965295130311,7.216168181052001e-12,,,0.012651118168645004,-0.03825561827748922,agi_english
538,llama_13B,gemma-2b,2546.0,0.3161822466614297,0.27336999214454044,977.0,109.0,0.012276904641074457,0.0005432646822678371,,,0.012247549887338876,0.079482142996641,agi_english
539,llama_13B,gemma-7b,2546.0,0.3161822466614297,0.45326001571091906,909.0,-349.0,0.011841958705169941,1.4283575537645444e-31,,,0.011526129363355267,0.2717062062154188,agi_english
540,llama_13B,llama2_07B,2546.0,0.3161822466614297,0.3479968578161822,959.0,-81.0,0.012163285598744716,0.00974888039367854,,,0.012146932276726108,0.15226281230977864,agi_english
541,llama_13B,llama2_13B,2546.0,0.3161822466614297,0.38020424194815394,809.0,-163.0,0.011171612453517589,1.101338952924695e-08,,,0.011099325236028301,0.3061424725638439,agi_english
542,llama_13B,llama2_70B,2546.0,0.3161822466614297,0.48860958366064416,1071.0,-439.0,0.012853942004676806,5.155840919392359e-42,,,0.012391376775976019,0.16166571232836052,agi_english
543,llama_13B,llama_07B,2546.0,0.3161822466614297,0.24587588373919875,835.0,179.0,0.011349711922073754,6.287970207875911e-10,,,0.011263857683312516,0.1963029460470875,agi_english
544,llama_13B,llama_33B,2546.0,0.3161822466614297,0.4139827179890024,873.0,-249.0,0.01160509560305904,2.891642064020828e-17,,,0.01144208884173821,0.27395590908098727,agi_english
545,llama_13B,llama_65B,2546.0,0.3161822466614297,0.4842890809112333,910.0,-428.0,0.011848470643360847,3.052251944457399e-47,,,0.011370423408777478,0.2943498998988328,agi_english
546,llama_13B,mpt-30b,2546.0,0.3161822466614297,0.3413197172034564,762.0,-64.0,0.0108422417453592,0.022412587271202947,,,0.010830790174112948,0.3228739618668553,agi_english
547,llama_13B,pythia-1.4b-deduped-v0,2546.0,0.3161822466614297,0.2199528672427337,703.0,245.0,0.010414040521259115,1.4291305053500162e-20,,,0.010237925839715573,0.3139229839137689,agi_english
548,llama_13B,pythia-12b-deduped-v0,2546.0,0.3161822466614297,0.24469756480754123,828.0,182.0,0.011302038153918429,2.70106490095039e-10,,,0.011212893161663398,0.20241489285234923,agi_english
549,llama_13B,pythia-1b-deduped,2546.0,0.3161822466614297,0.22309505106048705,965.0,237.0,0.012201276172041687,2.2556710716932593e-14,,,0.012060998035738442,0.04952386906017342,agi_english
550,llama_13B,pythia-2.8b-deduped,2546.0,0.3161822466614297,0.23487824037706206,1099.0,207.0,0.013020883310487648,4.6078121325215684e-10,,,0.01292079868654957,-0.07387889634814335,agi_english
551,llama_13B,pythia-6.9b-deduped-v0,2546.0,0.3161822466614297,0.23409269442262373,791.0,209.0,0.011046630880145509,1.0179983732420334e-13,,,0.010926173926254742,0.23251606596135338,agi_english
552,llama_13B,stablelm-3b-4e1t,2546.0,0.3161822466614297,0.29850746268656714,751.0,45.0,0.01076369961197543,0.10830379356915106,,,0.010757998319798939,0.3077180972829082,agi_english
553,llama_13B,stablelm-base-alpha-7b-v2,2546.0,0.3161822466614297,0.3126472898664572,927.0,9.0,0.011958631066487297,0.7927568054160333,,,0.011958425854803523,0.155464388892492,agi_english
554,llama_33B,Meta-Llama-3-8B,2546.0,0.4139827179890024,0.4744697564807541,780.0,-154.0,0.010969552273188486,3.8960612912635804e-08,,,0.010903854626732434,0.3847201744668297,agi_english
555,llama_33B,Mistral-7B-v0.1,2546.0,0.4139827179890024,0.4399057344854674,734.0,-66.0,0.01064117610694742,0.016373018096320188,,,0.010628766833682496,0.41181313719603174,agi_english
556,llama_33B,Mixtral-8x22B-v0.1,2546.0,0.4139827179890024,0.6119402985074627,940.0,-504.0,0.01204219145071162,1.174390266355956e-63,,,0.011385196540923199,0.31257827236639113,agi_english
557,llama_33B,Mixtral-8x7B-v0.1,2546.0,0.4139827179890024,0.5035349567949725,812.0,-228.0,0.011192307029674003,1.068712496646651e-15,,,0.011050694689178311,0.36886142237741054,agi_english
558,llama_33B,Qwen1.5-0.5B,2546.0,0.4139827179890024,0.29379418695993714,966.0,306.0,0.012207596439842932,4.2921129382845513e-23,,,0.011972956778964292,0.18967084834698725,agi_english
559,llama_33B,Qwen1.5-1.8B,2546.0,0.4139827179890024,0.3413197172034564,953.0,185.0,0.012125175994055878,2.2508290567039356e-09,,,0.012039355724272784,0.21064521226469068,agi_english
560,llama_33B,Qwen1.5-14B,2546.0,0.4139827179890024,0.5471327572663001,863.0,-339.0,0.011538437408930386,2.031743431608634e-31,,,0.011232635134213357,0.34494672376159863,agi_english
561,llama_33B,Qwen1.5-32B,2546.0,0.4139827179890024,0.6135113904163394,928.0,-508.0,0.011965079506463328,1.2918211147135937e-65,,,0.011292748609015198,0.3232008856524321,agi_english
562,llama_33B,Qwen1.5-4B,2546.0,0.4139827179890024,0.42851531814611155,813.0,-37.0,0.011199196723788886,0.2067143192935874,,,0.011195492619481905,0.34540042939149773,agi_english
563,llama_33B,Qwen1.5-7B,2546.0,0.4139827179890024,0.48232521602513745,778.0,-174.0,0.010955479717974354,4.733364889608285e-10,,,0.010871431012967633,0.3887999251780387,agi_english
564,llama_33B,dbrx-base,2546.0,0.4139827179890024,0.558523173605656,876.0,-368.0,0.011625018528632161,2.322733413176864e-36,,,0.011266555153077158,0.3393550306361195,agi_english
565,llama_33B,deepseek-llm-67b-base,2546.0,0.4139827179890024,0.5549882168106834,813.0,-359.0,0.011199196723788886,2.3254138223760024e-37,,,0.010844937926322053,0.3883820341202308,agi_english
566,llama_33B,deepseek-llm-7b-base,2546.0,0.4139827179890024,0.34328358208955223,860.0,180.0,0.011518364727898807,9.032173582044858e-10,,,0.011432825643567372,0.2891746869593224,agi_english
567,llama_33B,deepseek-moe-16b-base,2546.0,0.4139827179890024,0.29654359780047135,965.0,299.0,0.012201276172041687,4.001121276334346e-22,,,0.011977229903486623,0.19108235843999194,agi_english
568,llama_33B,falcon-7b,2546.0,0.4139827179890024,0.22859387274155538,1102.0,472.0,0.013038643105025791,3.94188568453547e-47,,,0.012510275383154003,0.04949144765644536,agi_english
569,llama_33B,gemma-2b,2546.0,0.4139827179890024,0.27336999214454044,1048.0,358.0,0.012715172078742063,8.173394027261062e-29,,,0.01240603553821457,0.11248459219559556,agi_english
570,llama_33B,gemma-7b,2546.0,0.4139827179890024,0.45326001571091906,854.0,-100.0,0.01147811405828944,0.0006958975672413896,,,0.011451688480779336,0.3191977938437517,agi_english
