,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
10,deepseek_r1_distill_llama_70b,llama-3.2-1B-instruct,75.0,0.16666666666666666,0.18666666666666668,19.5,-1.5,0.058878405775518984,1.0,0.03126943839882287,0.04983528424274868,0.05883309726109389,0.12486628628727636,gre_physics_cot
11,deepseek_r1_distill_llama_70b,llama-3.2-3B-instruct,75.0,0.16666666666666666,0.32,24.5,-11.5,0.06599663291074444,0.022655844688415527,0.03126943839882287,0.055356086352778736,0.06357730785487911,0.1787996349630378,gre_physics_cot
12,deepseek_r1_distill_llama_70b,mistralai_ministral_8b_instruct_2410,75.0,0.16666666666666666,0.36666666666666664,27.5,-15.0,0.0699205898780101,0.005924612283706665,0.0586262487034352,0.030307070437746348,0.06599663291074444,0.2268337786998417,gre_physics_cot
13,deepseek_r1_distill_llama_70b,mistralai_mistral_7b_instruct_v0.1,75.0,0.16666666666666666,0.2,21.75,-2.5,0.0621825270205921,0.6636238098144531,0.05249338582674541,0.033110365390558526,0.062063289083417524,0.06384423980690616,gre_physics_cot
14,deepseek_r1_distill_llama_70b,mistralai_mistral_7b_instruct_v0.2,75.0,0.16666666666666666,0.23333333333333334,21.25,-5.0,0.06146362971528592,0.38331031799316406,0.04807401700618653,0.03751542892474252,0.060979656595609964,0.1886854142170164,gre_physics_cot
15,deepseek_r1_distill_llama_70b,mistralai_mixtral_8x7b_instruct_v0.1,75.0,0.16666666666666666,0.2755555555493333,23.5,-8.166666666199996,0.06463573143221772,0.0931396484375,0.05249338582589874,0.0355546296190771,0.06340100348430158,0.17405622196717796,gre_physics_cot
16,deepseek_r1_distill_llama_70b,qwen1.5-0.5b-chat,75.0,0.16666666666666666,0.17333333333333334,21.3,-0.5,0.06153589738247641,1.0,0.05249338582674541,0.03210169027510107,0.061531082178636134,-0.01452788762292355,gre_physics_cot
17,deepseek_r1_distill_llama_70b,qwen1.5-1.8b-chat,75.0,0.16666666666666666,0.13777777776933334,19.4999999996,2.1666666672999995,0.058878405774915106,1.0,0.04959091912018959,0.031563900826536075,0.05878383361582153,-0.010955643191419517,gre_physics_cot
18,deepseek_r1_distill_llama_70b,qwen2-0.5b-instruct,75.0,0.16666666666666666,0.16000000000000003,19.5,0.5,0.058878405775518984,1.0,0.05232377832092956,0.026986965303573803,0.05887337321806926,0.12286829679574747,gre_physics_cot
19,deepseek_r1_distill_llama_70b,qwen2-1.5b-instruct,75.0,0.16666666666666666,0.21666666666666667,21.25,-3.75,0.06146362971528592,0.38331031799316406,0.05347204184673762,0.0297520618644353,0.0611918658356194,0.17186291631349895,gre_physics_cot
20,deepseek_r1_distill_llama_70b,qwen2-math-1.5b-instruct,75.0,0.16666666666666666,0.29777777777733333,23.500000000100002,-9.833333333299999,0.06463573143235525,0.03468966484069824,0.05192587309049671,0.035387566114331796,0.06283769674094185,0.23104207787675554,gre_physics_cot
21,deepseek_r1_distill_llama_70b,qwen2.5-coder-0.5b-instruct,75.0,0.16666666666666666,0.16266666666666668,21.5,0.3000000000000007,0.061824123303304696,1.0,0.0528309673497572,0.0321075968857493,0.06182239795485847,-0.10916001528523511,gre_physics_cot
22,deepseek_r1_distill_llama_70b,qwen2.5-coder-1.5b-instruct,75.0,0.16666666666666666,0.25,23.75,-6.25,0.0649786289653931,0.21003961563110352,0.05925462944877059,0.024870032539554884,0.06426219440409446,0.12286829679574766,gre_physics_cot
23,deepseek_r1_distill_llama_70b,qwen2.5-coder-3b-instruct,75.0,0.16666666666666666,0.31666666666666665,23.5,-11.25,0.06463573143221772,0.03468966484069824,0.055109318967276645,0.028995529668221977,0.06227180564089802,0.3178189544713827,gre_physics_cot
24,deepseek_r1_distill_llama_8b,deepseek_r1_distill_llama_70b,75.0,0.07,0.16666666666666666,14.0,-7.25,0.049888765156985884,0.057373046875,0.04198765250598042,0.02452209887699936,0.048624030029361984,0.28823511126959606,gre_physics_cot
25,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,75.0,0.07,0.04666666666666667,7.25,1.75,0.03590109871423003,1.0,0.03631141030748487,0.0,0.03579985516213201,0.38662806797231314,gre_physics_cot
26,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,75.0,0.07,0.08666666666666667,9.875,-1.25,0.041899350299921784,1.0,0.04233901974057255,0.0,0.04185512933741637,0.2965055728723188,gre_physics_cot
27,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_32b,75.0,0.07,0.12666666666666668,12.5,-4.25,0.04714045207910317,0.3876953125,0.04602736706046218,0.007803133273813069,0.046684123718962606,0.17217157314876155,gre_physics_cot
28,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,75.0,0.07,0.07333333333333333,8.75,-0.25,0.03944053188733077,1.0,0.03868198930117602,0.007688375063113868,0.03943865372204543,0.33896947772051966,gre_physics_cot
29,deepseek_r1_distill_llama_8b,google_codegemma_1.1_7b_it,75.0,0.07,0.2613333333333333,20.75,-14.350000000000001,0.060736223860961995,0.0025768280029296875,0.050625714443975636,0.025254966508259983,0.0565754036335252,0.21260029622130058,gre_physics_cot
30,deepseek_r1_distill_llama_8b,google_gemma_2b_it,75.0,0.07,0.17666666666666667,16.375,-8.0,0.053954713520795484,0.076812744140625,0.04320493798938574,0.02987876738991655,0.05253006193987789,0.04276722757473493,gre_physics_cot
31,deepseek_r1_distill_llama_8b,google_gemma_3_1b_it,75.0,0.07,0.16,15.375,-6.75,0.05228129047119374,0.11846923828124999,0.04303314829119352,0.027811535043601628,0.05123800672677786,0.03294106909748655,gre_physics_cot
32,deepseek_r1_distill_llama_8b,google_gemma_7b_it,75.0,0.07,0.23666666666666666,17.5,-12.5,0.0557773351022717,0.002349853515625,0.041455018013728064,0.03197221015541814,0.05235208439728776,0.388068278525122,gre_physics_cot
33,deepseek_r1_distill_llama_8b,llama-3.2-1B-instruct,75.0,0.07,0.18666666666666668,17.75,-8.75,0.056174331821175726,0.049041748046875,0.02802115602870776,0.046785562825394,0.05453507196359123,-0.05439759585900093,gre_physics_cot
34,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.1,75.0,0.07,0.2,18.0,-9.75,0.0565685424949238,0.0308837890625,0.050625714443975636,0.020290483082068392,0.054540504825924256,0.028216632399155065,gre_physics_cot
